solving stats,integer optimal solution,8434,0,23.4267,2918
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6994.000000,1
0,0.23,7079.000000,1
0,0.35,7275.000000,1
0,0.43,7286.000000,1
30,1.21,7555.000000,1
44,1.32,7668.000000,0
110,2.01,7969.000000,0
182,2.49,8066.000000,0
182,2.49,8250.000000,1
241,2.97,8315.000000,0
242,2.97,8316.000000,0
480,4.75,8416.000000,1
485,4.77,8418.000000,0
1258,10.45,8426.000000,0
1259,10.46,8427.000000,0
1530,12.74,8428.000000,1
1531,12.74,8430.000000,0
1631,13.60,8433.000000,1
2137,17.81,8434.000000,0
