solving stats,integer optimal solution,8530,0,22.6233,3157
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7345.000000,1
0,0.10,7403.000000,1
40,1.35,7487.000000,1
50,1.42,7866.000000,1
60,1.44,7891.000000,0
130,2.00,8139.000000,1
261,2.96,8153.000000,0
319,3.42,8155.000000,0
419,4.09,8334.000000,1
860,7.50,8429.000000,0
1739,13.76,8433.000000,0
1741,13.76,8434.000000,0
1750,13.85,8506.000000,1
1755,13.86,8509.000000,0
1756,13.86,8511.000000,0
1856,14.60,8512.000000,1
1856,14.60,8515.000000,1
2098,16.37,8527.000000,0
2797,20.56,8530.000000,0
