solving stats,integer optimal solution,8542,0,33.3009,3810
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6720.000000,1
0,0.10,7368.000000,1
0,0.23,7462.000000,1
50,1.44,7762.000000,1
60,1.47,7790.000000,0
61,1.47,7791.000000,0
80,1.83,7874.000000,1
82,1.84,7984.000000,0
110,2.10,8128.000000,1
116,2.12,8241.000000,0
150,2.46,8332.000000,1
154,2.47,8341.000000,0
210,3.25,8346.000000,1
213,3.26,8438.000000,0
214,3.26,8441.000000,0
418,5.37,8452.000000,0
419,5.37,8457.000000,0
683,7.66,8462.000000,0
1102,11.28,8534.000000,0
1138,11.54,8542.000000,0
