solving stats,integer optimal solution,8355,0,59.1981,8028
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7267.000000,1
64,1.46,7508.000000,0
99,1.89,7600.000000,0
100,1.89,7601.000000,1
102,1.89,7602.000000,0
104,1.90,7607.000000,0
146,2.14,7700.000000,0
193,2.37,7790.000000,0
194,2.37,7792.000000,0
230,2.59,7796.000000,0
310,3.06,7962.000000,0
311,3.06,7969.000000,0
475,4.10,7972.000000,0
477,4.10,7977.000000,0
570,4.71,7978.000000,1
579,4.76,7979.000000,0
939,6.99,8052.000000,0
1027,7.45,8054.000000,0
1111,7.92,8155.000000,0
1400,9.69,8248.000000,1
2300,15.63,8345.000000,1
3240,22.68,8347.000000,1
3242,22.68,8348.000000,0
3342,23.54,8353.000000,1
3390,23.92,8354.000000,1
3391,23.93,8355.000000,0
