solving stats,integer optimal solution,8268,0,67.4401,9629
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6709.000000,1
0,0.09,7103.000000,1
0,0.47,7184.000000,1
10,0.88,7200.000000,1
80,1.65,7412.000000,1
110,2.00,7570.000000,1
140,2.16,7671.000000,1
146,2.18,7791.000000,0
149,2.19,7793.000000,0
187,2.37,7865.000000,0
188,2.37,7866.000000,0
282,2.96,7952.000000,0
284,2.96,7953.000000,0
343,3.27,8059.000000,0
344,3.27,8063.000000,0
364,3.38,8150.000000,0
365,3.38,8153.000000,0
465,4.17,8156.000000,1
846,6.77,8160.000000,0
2245,16.68,8260.000000,0
2246,16.68,8262.000000,0
8381,59.24,8267.000000,0
8386,59.26,8268.000000,0
