solving stats,integer optimal solution,8254,0,28.2878,3750
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6518.000000,1
0,0.10,7106.000000,1
0,0.45,7287.000000,1
100,1.49,7385.000000,1
106,1.50,7478.000000,0
130,1.71,7681.000000,1
140,1.75,7870.000000,0
200,2.07,7960.000000,1
300,2.80,8064.000000,1
340,3.14,8137.000000,1
439,3.92,8147.000000,0
539,4.71,8241.000000,1
636,5.40,8242.000000,0
770,6.51,8243.000000,1
870,7.42,8245.000000,1
960,8.18,8248.000000,1
961,8.18,8249.000000,0
2580,21.37,8250.000000,1
2626,21.74,8252.000000,0
2747,22.46,8253.000000,0
2850,22.96,8254.000000,0
