solving stats,integer optimal solution,8166,0,161.89,26954
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6804.000000,1
0,0.09,7179.000000,1
70,1.57,7482.000000,1
73,1.60,7498.000000,0
74,1.60,7499.000000,0
170,2.32,7521.000000,0
207,2.48,7601.000000,0
307,3.06,7878.000000,1
487,4.22,7881.000000,0
1520,10.42,7965.000000,0
1521,10.42,7967.000000,0
4218,26.15,7974.000000,0
4876,30.19,8068.000000,0
5635,34.51,8075.000000,0
18029,110.30,8078.000000,0
18129,110.89,8079.000000,1
18650,114.32,8166.000000,0
