solving stats,integer optimal solution,8149,0,102.233,13589
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6421.000000,1
0,0.10,7098.000000,1
10,0.78,7104.000000,1
60,1.77,7480.000000,1
75,1.93,7506.000000,0
76,1.93,7507.000000,0
140,2.72,7686.000000,1
149,2.78,7871.000000,0
150,2.78,7873.000000,0
2786,20.45,7940.000000,0
3272,23.66,7960.000000,0
3308,23.99,7963.000000,0
3408,24.67,7973.000000,1
3415,24.72,8037.000000,0
3933,28.59,8052.000000,0
3934,28.59,8053.000000,0
6191,45.52,8144.000000,0
6291,46.42,8146.000000,1
8130,61.08,8147.000000,0
8131,61.08,8149.000000,0
