solving stats,integer optimal solution,7964,0,164.892,25620
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6613.000000,1
0,0.09,6824.000000,1
10,1.02,6916.000000,1
70,1.73,7031.000000,1
73,1.74,7035.000000,0
74,1.74,7045.000000,0
170,2.49,7211.000000,1
190,2.58,7605.000000,1
3161,19.53,7670.000000,0
3187,19.69,7672.000000,0
3287,20.29,7866.000000,1
8006,48.04,7872.000000,0
9608,58.00,7873.000000,0
9708,58.69,7874.000000,1
9713,58.72,7953.000000,0
18019,118.92,7958.000000,0
20487,135.71,7964.000000,0
