solving stats,integer optimal solution,8512,0,36.5083,4615
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6811.000000,1
0,0.09,7097.000000,1
0,0.37,7201.000000,1
10,0.92,7379.000000,1
39,1.21,7582.000000,0
40,1.21,7583.000000,0
90,1.82,8074.000000,1
155,2.31,8084.000000,0
255,3.23,8088.000000,1
287,3.49,8150.000000,0
288,3.50,8157.000000,0
550,5.68,8171.000000,0
1582,12.20,8244.000000,0
1674,12.79,8251.000000,0
1774,13.65,8253.000000,1
1940,14.77,8320.000000,1
1944,14.78,8325.000000,0
1961,14.90,8350.000000,0
1962,14.90,8354.000000,0
2340,17.63,8406.000000,0
2420,18.29,8408.000000,0
2520,18.95,8412.000000,1
2531,19.00,8429.000000,0
3078,23.49,8501.000000,0
3146,24.16,8511.000000,0
3329,26.05,8512.000000,0
