solving stats,integer optimal solution,8254,0,47.6046,5853
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6741.000000,1
0,0.10,7128.000000,1
30,1.59,7216.000000,1
67,2.05,7604.000000,0
129,2.74,7798.000000,0
220,3.58,8057.000000,1
320,4.47,8063.000000,1
740,7.97,8162.000000,1
840,8.92,8163.000000,1
1000,10.12,8168.000000,1
1004,10.14,8169.000000,0
1104,10.81,8170.000000,1
1701,15.53,8173.000000,0
1801,16.36,8175.000000,1
2890,25.24,8204.000000,1
2892,25.25,8209.000000,0
2893,25.25,8212.000000,0
3694,32.00,8228.000000,0
4165,35.74,8244.000000,0
4669,39.75,8253.000000,0
4769,40.53,8254.000000,1
