solving stats,integer optimal solution,7882,0,106.728,15794
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6543.000000,1
0,0.38,6642.000000,1
30,1.32,6721.000000,1
45,1.44,7398.000000,0
50,1.57,7405.000000,1
127,2.19,7406.000000,0
220,2.96,7567.000000,1
227,3.01,7667.000000,0
230,3.02,7673.000000,1
565,5.40,7677.000000,0
665,6.22,7678.000000,1
692,6.36,7765.000000,0
1251,10.14,7766.000000,0
1351,10.85,7775.000000,1
2711,19.58,7777.000000,0
2712,19.59,7782.000000,0
3508,25.37,7796.000000,0
3640,26.19,7880.000000,0
15413,105.42,7882.000000,0
