solving stats,integer optimal solution,8413,0,28.3901,3190
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6715.000000,1
0,0.23,7185.000000,1
70,1.99,7786.000000,1
109,2.50,7869.000000,0
150,2.72,7870.000000,0
169,2.85,7974.000000,0
200,3.01,8053.000000,1
206,3.03,8055.000000,0
306,3.79,8059.000000,1
350,4.35,8212.000000,1
360,4.42,8231.000000,1
960,9.14,8243.000000,1
970,9.18,8334.000000,1
976,9.22,8335.000000,0
1006,9.44,8392.000000,0
2017,19.00,8408.000000,0
2117,19.97,8409.000000,1
2477,23.62,8413.000000,0
