solving stats,integer optimal solution,8416,0,53.9428,7724
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,7279.000000,1
30,1.42,7471.000000,1
70,1.83,7937.000000,1
759,6.50,8143.000000,0
764,6.51,8144.000000,0
968,7.94,8222.000000,0
1068,8.53,8236.000000,1
1954,14.47,8238.000000,0
2170,15.78,8317.000000,1
2172,15.79,8318.000000,0
2270,16.45,8322.000000,0
2368,17.13,8328.000000,0
2466,17.85,8330.000000,0
3718,27.09,8338.000000,0
4890,35.37,8346.000000,1
5315,38.58,8349.000000,0
5988,43.31,8415.000000,0
7057,50.10,8416.000000,0
