solving stats,integer optimal solution,8420,0,28.4527,3065
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7281.000000,1
46,1.34,7490.000000,0
119,1.93,7882.000000,0
156,2.19,7967.000000,0
182,2.47,8055.000000,0
226,3.05,8124.000000,0
261,3.45,8126.000000,0
262,3.45,8135.000000,0
453,5.39,8163.000000,0
454,5.39,8164.000000,0
824,8.49,8249.000000,0
1394,13.06,8318.000000,0
1410,13.18,8323.000000,1
1435,13.36,8396.000000,0
1535,14.32,8414.000000,1
1874,17.53,8415.000000,0
2176,20.37,8418.000000,0
2432,23.17,8420.000000,0
