solving stats,integer optimal solution,8087,0,124.076,16853
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6354.000000,1
0,0.10,6435.000000,1
0,0.24,6816.000000,1
0,0.50,6900.000000,1
30,1.35,7012.000000,1
86,1.98,7230.000000,0
120,2.43,7308.000000,1
153,2.70,7426.000000,0
539,5.37,7503.000000,0
541,5.37,7504.000000,0
542,5.38,7505.000000,0
577,5.58,7517.000000,0
677,6.23,7610.000000,1
794,6.97,7682.000000,0
894,7.70,7875.000000,1
3995,28.70,7892.000000,0
4607,32.78,7970.000000,0
4677,33.27,7992.000000,0
11479,86.18,8079.000000,0
11573,87.13,8087.000000,0
