solving stats,integer optimal solution,8624,0,55.002,8700
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,7489.000000,1
0,0.10,7668.000000,1
40,0.79,7684.000000,0
82,1.21,8055.000000,0
88,1.24,8077.000000,0
125,1.43,8193.000000,0
153,1.57,8267.000000,0
154,1.57,8271.000000,0
477,3.61,8346.000000,0
577,4.30,8447.000000,1
1321,8.54,8450.000000,0
1560,9.91,8513.000000,1
1562,9.91,8533.000000,0
2216,13.92,8535.000000,0
2316,14.67,8537.000000,1
2863,18.08,8539.000000,0
2865,18.09,8543.000000,0
2867,18.10,8544.000000,0
3661,23.87,8553.000000,0
5431,35.64,8556.000000,0
8082,51.94,8620.000000,0
8354,53.32,8623.000000,0
8356,53.32,8624.000000,0
