solving stats,integer optimal solution,8356,0,26.9349,3992
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6246.000000,1
0,0.09,6433.000000,1
0,0.20,6997.000000,1
20,1.05,7133.000000,1
76,1.47,7522.000000,0
80,1.49,7527.000000,0
84,1.49,7528.000000,0
170,2.24,7902.000000,1
228,2.57,7975.000000,0
260,2.88,8166.000000,1
360,3.65,8173.000000,1
654,5.54,8183.000000,0
685,5.69,8186.000000,0
785,6.45,8192.000000,1
903,7.40,8265.000000,0
2127,15.47,8272.000000,0
2227,16.14,8355.000000,1
2476,17.99,8356.000000,0
