solving stats,integer optimal solution,8440,0,37.087,5066
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6820.000000,1
0,0.23,6894.000000,1
0,0.38,7340.000000,1
60,1.57,7370.000000,1
76,1.68,7706.000000,0
130,2.18,7879.000000,1
131,2.18,8070.000000,0
154,2.35,8163.000000,0
471,4.48,8257.000000,0
472,4.49,8259.000000,0
1102,8.71,8348.000000,0
2093,15.45,8349.000000,0
2851,21.03,8351.000000,0
2877,21.22,8404.000000,0
3132,23.38,8432.000000,0
3900,29.25,8433.000000,0
4000,30.11,8437.000000,1
4434,33.18,8440.000000,0
