solving stats,integer optimal solution,8047,0,216.637,31094
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6050.000000,1
0,0.09,6813.000000,1
0,0.33,6917.000000,1
64,1.45,7030.000000,0
105,1.91,7487.000000,0
140,2.24,7611.000000,1
240,2.89,7706.000000,1
680,5.69,7879.000000,1
4436,28.26,7950.000000,0
4486,28.63,7956.000000,0
6522,42.18,7960.000000,0
10627,70.81,7963.000000,0
13204,90.95,7964.000000,0
13304,91.73,7966.000000,1
16528,116.15,7967.000000,0
28344,204.60,8041.000000,0
29338,209.05,8047.000000,0
