solving stats,integer optimal solution,8810,0,7.75555,939
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6975.000000,1
0,0.37,7269.000000,1
10,0.89,7280.000000,1
50,1.84,7559.000000,1
60,1.91,8057.000000,1
66,1.91,8168.000000,0
120,2.48,8513.000000,1
123,2.49,8520.000000,0
154,2.67,8531.000000,0
200,3.08,8613.000000,0
300,3.82,8625.000000,1
416,4.74,8705.000000,0
435,4.86,8714.000000,0
476,5.16,8792.000000,0
479,5.23,8801.000000,0
534,5.71,8807.000000,0
538,5.72,8809.000000,0
541,5.72,8810.000000,0
