solving stats,integer optimal solution,8225,0,87.8949,10465
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6827.000000,1
0,0.10,6897.000000,1
0,0.22,7176.000000,1
0,0.54,7180.000000,1
82,1.38,7211.000000,0
86,1.39,7218.000000,0
138,2.03,7497.000000,0
185,2.36,7502.000000,0
190,2.42,7630.000000,1
214,2.58,8036.000000,0
830,8.37,8131.000000,1
930,9.44,8139.000000,1
3160,27.96,8143.000000,1
3168,28.00,8148.000000,0
3384,29.65,8161.000000,0
3397,29.71,8167.000000,0
3723,32.39,8220.000000,0
7539,65.44,8225.000000,0
