solving stats,integer optimal solution,8428,0,29.9664,3781
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7276.000000,1
40,1.50,7558.000000,1
66,1.69,7774.000000,0
68,1.69,7775.000000,0
100,2.07,7888.000000,1
140,2.33,7950.000000,1
220,2.87,8045.000000,1
232,2.94,8047.000000,0
332,3.59,8140.000000,1
479,4.79,8237.000000,0
579,5.51,8332.000000,1
1010,8.65,8340.000000,0
1011,8.65,8342.000000,0
1111,9.38,8343.000000,1
1187,9.88,8345.000000,0
2149,17.32,8415.000000,0
2249,18.38,8420.000000,1
2358,19.40,8426.000000,0
3366,27.28,8428.000000,0
