solving stats,integer optimal solution,8414,0,41.014,5574
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,7091.000000,1
0,0.21,7103.000000,1
10,0.88,7305.000000,1
30,1.24,7471.000000,1
50,1.56,7493.000000,1
60,1.64,7881.000000,1
260,3.15,7970.000000,1
262,3.15,7975.000000,0
263,3.16,7983.000000,0
504,4.88,8041.000000,0
505,4.88,8048.000000,0
1275,10.77,8159.000000,0
1724,13.86,8216.000000,0
1725,13.87,8222.000000,0
1820,14.56,8232.000000,1
1824,14.57,8237.000000,0
2502,19.20,8324.000000,0
3250,24.66,8328.000000,0
3308,25.12,8330.000000,0
4493,33.90,8413.000000,0
5382,39.98,8414.000000,0
