solving stats,integer optimal solution,8259,0,129.672,17077
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,6803.000000,1
0,0.11,7090.000000,1
0,0.31,7279.000000,1
0,0.45,7290.000000,1
100,2.03,7490.000000,1
104,2.06,7768.000000,0
142,2.25,7988.000000,0
165,2.44,8077.000000,0
4160,30.35,8136.000000,1
4164,30.37,8139.000000,0
4232,30.89,8155.000000,0
4233,30.90,8158.000000,0
5125,38.20,8159.000000,0
5320,39.68,8160.000000,1
9813,76.02,8164.000000,0
9913,76.95,8165.000000,1
10391,81.03,8168.000000,0
11155,87.48,8171.000000,0
15950,123.26,8259.000000,0
