solving stats,integer optimal solution,8257,0,83.0366,12131
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6910.000000,1
0,0.10,7011.000000,1
50,1.49,7682.000000,1
58,1.53,7776.000000,0
285,3.25,7879.000000,0
286,3.26,7881.000000,0
646,5.58,7964.000000,0
1207,9.17,8069.000000,0
1307,9.86,8071.000000,1
2209,15.61,8151.000000,0
2309,16.18,8153.000000,1
2880,19.74,8155.000000,1
2980,20.41,8156.000000,1
3299,22.47,8158.000000,0
4530,30.48,8168.000000,0
4969,33.67,8170.000000,0
6423,43.46,8244.000000,0
6867,46.89,8249.000000,0
6947,47.48,8257.000000,0
