solving stats,integer optimal solution,8709,0,24.4967,3004
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6910.000000,1
0,0.10,7183.000000,1
0,0.24,7188.000000,1
0,0.37,7652.000000,1
40,1.26,7657.000000,1
65,1.56,7768.000000,0
66,1.56,7770.000000,0
67,1.57,7772.000000,0
94,1.78,8350.000000,0
118,2.01,8434.000000,0
150,2.20,8438.000000,1
151,2.20,8439.000000,0
380,4.33,8618.000000,0
423,4.69,8622.000000,0
437,4.81,8629.000000,0
537,5.49,8630.000000,1
705,7.00,8637.000000,0
1372,12.20,8705.000000,0
1376,12.21,8709.000000,0
