solving stats,integer optimal solution,8531,0,29.7416,4150
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,7299.000000,1
0,0.09,7403.000000,1
0,0.37,7484.000000,1
0,0.50,7488.000000,1
30,1.20,7965.000000,1
36,1.21,8071.000000,0
110,1.86,8073.000000,0
175,2.20,8168.000000,0
275,2.94,8170.000000,1
280,2.96,8335.000000,0
468,4.29,8340.000000,0
1382,10.58,8351.000000,0
1417,10.86,8352.000000,0
1517,11.57,8354.000000,1
1517,11.60,8358.000000,1
1793,13.37,8442.000000,0
2085,15.74,8446.000000,0
3051,22.57,8528.000000,0
3649,26.58,8531.000000,0
