solving stats,integer optimal solution,8249,0,120.189,17649
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,7010.000000,1
0,0.22,7307.000000,1
40,1.29,7579.000000,1
82,1.71,7610.000000,0
150,2.18,7861.000000,1
156,2.19,7873.000000,0
217,2.55,7975.000000,0
218,2.55,7977.000000,0
1178,8.29,7978.000000,0
1179,8.29,7979.000000,0
1327,9.05,8057.000000,0
1812,12.08,8058.000000,0
1912,12.74,8153.000000,1
2244,14.74,8156.000000,0
2344,15.32,8163.000000,1
7593,50.69,8230.000000,0
7693,51.47,8246.000000,1
12204,85.79,8249.000000,0
