solving stats,integer optimal solution,8461,0,27.938,3620
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6934.000000,1
0,0.09,7097.000000,1
0,0.22,7299.000000,1
30,1.25,7316.000000,1
40,1.34,7490.000000,1
69,1.57,7817.000000,0
147,2.24,7886.000000,0
184,2.43,7896.000000,0
284,3.28,7897.000000,1
302,3.37,7975.000000,0
303,3.38,7977.000000,0
390,3.97,8347.000000,1
1043,8.14,8433.000000,0
1051,8.20,8434.000000,0
1151,8.77,8437.000000,1
1349,10.21,8439.000000,0
1350,10.21,8451.000000,0
1504,11.24,8461.000000,0
