solving stats,integer optimal solution,8741,0,26.5231,3789
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6904.000000,1
0,0.10,7021.000000,1
0,0.21,7698.000000,1
50,0.99,8080.000000,1
56,1.00,8095.000000,0
58,1.00,8097.000000,0
135,1.57,8101.000000,0
173,1.86,8108.000000,0
174,1.86,8109.000000,0
263,2.53,8459.000000,0
309,2.82,8554.000000,0
335,2.92,8557.000000,0
336,2.92,8560.000000,0
515,4.09,8626.000000,0
911,6.58,8635.000000,0
1011,7.27,8739.000000,1
3574,25.37,8740.000000,0
3578,25.39,8741.000000,0
