solving stats,integer optimal solution,8723,0,11.1853,1546
0,0.00,0.000000,1
0,0.12,0.000000,1
0,0.13,7307.000000,1
0,0.13,7414.000000,1
0,0.24,7880.000000,1
0,0.30,7975.000000,1
38,0.77,8007.000000,0
42,0.79,8009.000000,0
67,1.06,8258.000000,0
130,1.41,8261.000000,0
230,2.27,8265.000000,1
230,2.27,8266.000000,1
300,2.83,8435.000000,1
301,2.84,8448.000000,0
338,3.05,8618.000000,0
587,4.76,8623.000000,0
588,4.76,8624.000000,0
688,5.38,8714.000000,1
807,6.25,8715.000000,0
827,6.38,8718.000000,0
927,7.12,8719.000000,1
1170,8.92,8723.000000,0
