solving stats,integer optimal solution,8153,0,77.0373,10796
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6654.000000,1
0,0.09,6900.000000,1
0,0.34,6988.000000,1
50,1.15,7396.000000,0
51,1.15,7398.000000,0
83,1.40,7408.000000,0
120,1.59,7763.000000,1
130,1.62,7867.000000,1
135,1.63,7883.000000,0
235,2.34,7886.000000,1
290,2.83,7966.000000,1
293,2.83,7968.000000,0
409,3.83,7969.000000,0
435,3.99,7970.000000,0
1170,9.51,8045.000000,1
1270,10.17,8052.000000,1
1739,13.27,8056.000000,0
1752,13.34,8064.000000,0
1852,14.11,8065.000000,1
2290,17.24,8066.000000,0
4821,36.30,8067.000000,0
4835,36.39,8069.000000,0
6010,44.79,8150.000000,1
6016,44.81,8153.000000,0
