solving stats,integer optimal solution,8162,0,28.1643,3265
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6616.000000,1
0,0.46,6710.000000,1
10,0.66,6725.000000,1
30,1.07,7397.000000,1
60,1.43,7692.000000,1
63,1.44,7702.000000,0
110,2.07,7771.000000,1
133,2.22,7870.000000,0
134,2.22,7871.000000,0
157,2.48,7977.000000,0
443,4.85,7981.000000,0
809,7.59,8054.000000,0
999,9.04,8136.000000,0
1099,10.06,8143.000000,1
1284,11.72,8149.000000,0
1386,12.62,8152.000000,0
1618,14.65,8153.000000,0
1868,16.95,8162.000000,0
