solving stats,integer optimal solution,8157,0,161.028,22963
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6715.000000,1
0,0.32,6730.000000,1
0,0.40,6810.000000,1
57,1.22,6837.000000,0
100,1.62,7380.000000,1
162,1.92,7410.000000,0
165,1.92,7414.000000,0
440,3.72,7554.000000,1
848,6.21,7669.000000,0
880,6.45,7673.000000,1
969,7.07,7767.000000,0
974,7.10,7770.000000,0
1928,12.94,7862.000000,0
2423,16.01,8138.000000,0
7649,50.77,8139.000000,0
12674,88.52,8143.000000,0
14795,104.74,8154.000000,0
17182,122.21,8157.000000,0
