solving stats,integer optimal solution,8243,0,39.4449,5154
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,6523.000000,1
0,0.11,6821.000000,1
20,0.76,6822.000000,1
30,0.86,6916.000000,1
60,1.17,7683.000000,1
100,1.78,7688.000000,1
110,1.84,7706.000000,1
111,1.84,7713.000000,0
145,2.21,7792.000000,0
276,3.42,7813.000000,0
310,3.77,7890.000000,1
410,4.76,7899.000000,1
537,5.84,7907.000000,0
585,6.36,7979.000000,0
587,6.36,7984.000000,0
687,7.12,7985.000000,1
720,7.34,8001.000000,1
1010,9.39,8049.000000,1
1110,10.16,8094.000000,1
1955,15.78,8095.000000,0
2458,19.53,8153.000000,0
2558,20.30,8155.000000,1
3362,26.29,8167.000000,0
3430,26.85,8239.000000,0
4850,37.58,8243.000000,0
