solving stats,integer optimal solution,7984,0,164.3,20366
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6347.000000,1
0,0.08,7016.000000,1
0,0.51,7020.000000,1
40,1.24,7289.000000,1
80,1.73,7416.000000,1
189,2.78,7592.000000,0
190,2.78,7594.000000,0
290,3.71,7596.000000,1
663,6.99,7666.000000,0
664,7.00,7682.000000,0
764,7.92,7687.000000,1
820,8.50,7688.000000,1
920,9.43,7697.000000,1
1020,10.42,7791.000000,1
1126,11.38,7882.000000,0
1127,11.38,7885.000000,0
1227,12.16,7982.000000,1
3614,31.36,7984.000000,0
