solving stats,integer optimal solution,8523,0,36.2281,4824
0,0.00,0.000000,1
0,0.12,0.000000,1
0,0.12,6907.000000,1
0,0.13,7355.000000,1
30,1.33,7385.000000,1
40,1.41,7471.000000,1
50,1.46,7562.000000,1
70,1.53,7955.000000,1
71,1.53,7961.000000,0
115,2.07,8095.000000,0
173,2.37,8326.000000,0
192,2.51,8344.000000,0
193,2.52,8346.000000,0
316,3.78,8400.000000,0
359,4.11,8416.000000,0
600,5.87,8428.000000,1
603,5.88,8513.000000,0
921,8.29,8516.000000,0
1021,8.97,8518.000000,1
2213,16.86,8519.000000,0
2255,17.10,8523.000000,0
