solving stats,integer optimal solution,8130,0,71.3521,8545
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6526.000000,1
0,0.10,6674.000000,1
0,0.23,6876.000000,1
20,0.87,6892.000000,1
30,0.96,7121.000000,0
89,1.68,7295.000000,0
147,1.94,7509.000000,0
220,2.38,7664.000000,1
221,2.39,7681.000000,0
223,2.39,7682.000000,0
323,3.04,7685.000000,1
782,6.84,7855.000000,0
1036,8.73,7859.000000,0
1136,9.49,7860.000000,1
1924,15.08,7861.000000,0
2402,18.60,7926.000000,0
2687,20.90,7941.000000,0
2721,21.15,7944.000000,0
3104,24.38,7945.000000,0
3329,26.29,7951.000000,0
3402,26.77,7954.000000,0
3502,27.59,8044.000000,1
4972,40.27,8128.000000,0
4975,40.28,8130.000000,0
