solving stats,integer optimal solution,8052,0,89.4922,11971
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6252.000000,1
0,0.10,6800.000000,1
0,0.30,6923.000000,1
50,1.04,7031.000000,1
130,1.64,7327.000000,1
149,1.70,7517.000000,0
249,2.42,7789.000000,1
830,6.65,7868.000000,1
831,6.65,7869.000000,0
832,6.66,7872.000000,0
1320,10.31,7954.000000,1
1420,10.97,7961.000000,1
2331,17.20,7964.000000,0
2431,18.02,7967.000000,1
3311,24.63,7971.000000,0
4204,31.55,7977.000000,0
4659,34.96,7978.000000,0
5755,43.46,7982.000000,0
5855,44.29,7983.000000,1
8946,69.16,8052.000000,0
