solving stats,integer optimal solution,8459,0,25.3147,4265
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6814.000000,1
0,0.09,6891.000000,1
0,0.22,6908.000000,1
0,0.36,7478.000000,1
30,0.95,7678.000000,1
50,1.22,7966.000000,1
102,1.76,7980.000000,0
130,1.94,8153.000000,1
230,2.69,8154.000000,1
239,2.72,8257.000000,0
266,2.83,8260.000000,0
460,4.08,8264.000000,0
880,7.27,8354.000000,1
884,7.28,8358.000000,0
984,7.98,8365.000000,1
1122,8.72,8367.000000,0
1124,8.72,8368.000000,0
1125,8.72,8370.000000,0
1346,10.38,8407.000000,0
1347,10.39,8411.000000,0
1650,12.31,8424.000000,1
1651,12.31,8425.000000,0
1920,13.76,8433.000000,1
1922,13.77,8441.000000,0
1923,13.77,8445.000000,0
2109,14.92,8452.000000,0
2205,15.46,8453.000000,0
2312,16.13,8459.000000,0
