solving stats,integer optimal solution,8151,0,71.6925,10757
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6915.000000,1
0,0.43,7105.000000,1
30,0.94,7271.000000,1
120,1.97,7602.000000,0
192,2.33,7683.000000,0
226,2.46,7776.000000,0
327,3.21,7781.000000,0
328,3.22,7783.000000,0
428,3.78,7784.000000,1
440,3.86,7951.000000,1
451,3.91,7954.000000,0
452,3.91,7960.000000,0
552,4.52,8056.000000,1
1910,13.41,8139.000000,1
1914,13.42,8142.000000,0
2714,19.15,8143.000000,0
3363,23.60,8144.000000,0
3463,24.23,8145.000000,1
3463,24.27,8146.000000,1
5119,35.38,8149.000000,0
8178,55.81,8151.000000,0
