solving stats,integer optimal solution,7908,0,153.614,20053
0,0.00,0.000000,1
0,0.07,0.000000,1
0,0.07,6435.000000,1
0,0.21,6454.000000,1
0,0.33,6529.000000,1
0,0.46,6535.000000,1
10,0.61,6636.000000,1
50,0.94,6939.000000,1
73,1.05,6950.000000,0
78,1.06,6953.000000,0
81,1.06,6956.000000,0
157,1.68,7151.000000,0
257,2.33,7432.000000,1
405,3.68,7437.000000,0
449,3.92,7454.000000,0
473,4.10,7736.000000,0
596,5.00,7798.000000,0
1050,8.88,7810.000000,1
1055,8.90,7816.000000,0
1155,9.70,7817.000000,1
8862,67.14,7905.000000,0
14558,114.83,7908.000000,0
