solving stats,integer optimal solution,8554,0,20.1642,2609
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7575.000000,1
0,0.43,7581.000000,1
40,1.03,7584.000000,1
50,1.06,7779.000000,1
70,1.26,8255.000000,1
72,1.28,8353.000000,0
172,2.21,8354.000000,1
287,2.89,8372.000000,0
387,3.64,8373.000000,1
707,5.89,8440.000000,0
711,5.89,8444.000000,0
739,6.06,8454.000000,0
839,6.92,8458.000000,1
1041,8.53,8535.000000,0
1042,8.53,8540.000000,0
1142,9.33,8544.000000,1
1307,10.58,8545.000000,0
2053,16.68,8554.000000,0
