solving stats,integer optimal solution,8313,0,105.198,14919
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6987.000000,1
0,0.10,7174.000000,1
30,0.78,7409.000000,1
97,1.29,7573.000000,0
137,1.62,7764.000000,0
178,1.87,7878.000000,0
278,2.68,7964.000000,1
575,4.60,8048.000000,0
1044,7.61,8057.000000,0
1045,7.62,8059.000000,0
1381,9.87,8078.000000,0
1869,13.04,8147.000000,0
1969,13.68,8171.000000,1
2613,18.20,8225.000000,0
2713,18.96,8227.000000,1
3190,22.60,8228.000000,1
3290,23.38,8229.000000,1
4356,30.92,8231.000000,0
4655,33.11,8234.000000,0
4656,33.11,8235.000000,0
5020,36.00,8244.000000,1
5025,36.01,8245.000000,0
10436,75.98,8313.000000,0
