solving stats,integer optimal solution,8240,0,75.2259,8726
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6437.000000,1
0,0.09,6711.000000,1
0,0.23,6721.000000,1
0,0.36,6898.000000,1
0,0.50,7384.000000,1
60,1.40,7574.000000,1
62,1.40,7676.000000,0
142,2.27,7700.000000,0
169,2.56,7970.000000,0
244,3.28,8044.000000,0
344,4.54,8143.000000,1
1011,10.87,8149.000000,0
3055,29.39,8151.000000,0
3155,30.43,8157.000000,1
5204,48.01,8162.000000,0
5685,52.23,8233.000000,0
5785,53.18,8236.000000,1
6510,59.98,8240.000000,0
