solving stats,integer optimal solution,8416,0,51.6822,7771
0,0.00,0.000000,1
0,0.12,0.000000,1
0,0.13,6811.000000,1
0,0.26,6949.000000,1
10,0.71,7096.000000,1
20,0.90,7391.000000,1
53,1.33,7706.000000,0
140,2.09,7844.000000,1
141,2.09,7858.000000,0
145,2.10,7859.000000,0
236,2.62,7969.000000,0
315,3.07,7980.000000,0
415,3.81,8168.000000,1
494,4.44,8326.000000,0
2926,19.54,8330.000000,0
3110,20.73,8336.000000,0
3184,21.19,8341.000000,0
3284,21.86,8342.000000,1
7360,49.51,8345.000000,0
7460,50.14,8347.000000,1
7733,51.59,8416.000000,0
