solving stats,integer optimal solution,8724,0,25.2784,3642
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7466.000000,1
10,0.64,7781.000000,1
46,0.90,7884.000000,0
70,1.16,8044.000000,0
71,1.16,8045.000000,0
90,1.34,8070.000000,1
108,1.40,8176.000000,0
130,1.71,8354.000000,1
141,1.76,8359.000000,0
207,2.18,8536.000000,0
390,3.42,8616.000000,1
392,3.44,8618.000000,0
423,3.61,8619.000000,0
518,4.26,8620.000000,0
618,4.84,8621.000000,1
849,6.31,8623.000000,0
851,6.32,8625.000000,0
960,6.99,8697.000000,1
961,6.99,8700.000000,0
1640,11.83,8703.000000,1
1646,11.84,8706.000000,0
2763,20.31,8716.000000,0
2770,20.37,8717.000000,0
2942,21.47,8718.000000,0
2943,21.47,8724.000000,0
