solving stats,integer optimal solution,8330,0,54.5159,8312
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6898.000000,1
0,0.11,7403.000000,1
76,1.39,7530.000000,0
167,2.07,7624.000000,0
199,2.28,7709.000000,0
289,3.08,7953.000000,0
1484,11.18,7959.000000,0
1486,11.18,7964.000000,0
1487,11.19,7967.000000,0
1967,13.93,7968.000000,0
2380,16.20,8166.000000,1
3100,20.56,8168.000000,0
4921,32.42,8178.000000,0
5758,38.24,8238.000000,0
5990,39.80,8242.000000,1
5992,39.81,8247.000000,0
6318,42.28,8249.000000,0
7918,53.07,8330.000000,0
