solving stats,integer optimal solution,8530,0,16.8302,2133
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6807.000000,1
0,0.23,7098.000000,1
0,0.50,7115.000000,1
20,0.94,7306.000000,1
48,1.15,7583.000000,0
96,1.77,7594.000000,0
120,2.04,7683.000000,1
150,2.18,7692.000000,1
156,2.18,7883.000000,0
157,2.18,7884.000000,0
223,2.88,7967.000000,0
323,3.79,7981.000000,1
1306,10.61,8050.000000,0
1307,10.61,8051.000000,0
1407,11.38,8054.000000,1
1407,11.39,8055.000000,1
1496,12.00,8059.000000,0
1536,12.26,8163.000000,0
1623,12.90,8246.000000,0
1723,13.62,8435.000000,1
1799,14.34,8438.000000,0
1899,15.27,8530.000000,1
