solving stats,integer optimal solution,8122,0,82.5978,11298
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7000.000000,1
0,0.23,7171.000000,1
68,1.39,7409.000000,0
120,1.77,7452.000000,1
140,1.85,7765.000000,1
240,2.45,7769.000000,1
385,3.45,7770.000000,0
485,4.23,7952.000000,1
1467,10.68,7955.000000,0
1507,11.10,8044.000000,0
1607,12.03,8045.000000,1
2792,20.72,8049.000000,0
5332,39.40,8051.000000,0
5973,44.77,8052.000000,0
6058,45.47,8053.000000,0
6158,46.23,8056.000000,1
9607,71.97,8063.000000,0
10016,74.45,8066.000000,0
10116,74.95,8069.000000,1
10204,75.31,8073.000000,0
11201,82.25,8122.000000,0
