solving stats,integer optimal solution,8155,0,113.48,14632
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6907.000000,1
0,0.10,7010.000000,1
20,1.18,7077.000000,1
50,1.57,7195.000000,1
68,1.74,7868.000000,0
69,1.74,7870.000000,0
608,5.84,7944.000000,0
612,5.85,7964.000000,0
613,5.85,7965.000000,0
978,8.45,7985.000000,0
1078,9.19,8077.000000,1
1503,12.39,8121.000000,0
1506,12.41,8126.000000,0
1956,16.10,8138.000000,0
4020,32.54,8139.000000,0
4021,32.54,8140.000000,0
5970,47.76,8150.000000,0
7093,57.13,8151.000000,0
9964,80.24,8154.000000,0
9969,80.29,8155.000000,0
