solving stats,integer optimal solution,7975,0,131.386,19038
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6815.000000,1
109,1.43,6836.000000,0
110,1.43,6838.000000,0
140,1.59,7004.000000,1
160,1.63,7323.000000,1
163,1.63,7332.000000,0
473,3.81,7390.000000,0
479,3.82,7398.000000,0
517,4.02,7405.000000,0
547,4.22,7411.000000,0
570,4.38,7689.000000,0
1300,10.41,7779.000000,1
1400,11.08,7781.000000,1
1462,11.46,7885.000000,0
12054,87.78,7936.000000,0
14946,108.21,7952.000000,0
15046,108.93,7963.000000,1
15085,109.15,7975.000000,0
