solving stats,integer optimal solution,8802,0,11.2877,1619
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,6999.000000,1
0,0.12,7574.000000,1
0,0.24,7658.000000,1
37,0.92,7872.000000,0
43,0.93,7876.000000,0
110,1.56,8055.000000,1
120,1.58,8154.000000,1
121,1.58,8163.000000,0
150,1.78,8540.000000,1
451,3.80,8602.000000,0
452,3.80,8603.000000,0
487,4.00,8621.000000,0
489,4.00,8622.000000,0
749,5.59,8697.000000,0
761,5.68,8699.000000,0
861,6.31,8711.000000,1
1206,8.81,8783.000000,0
1306,9.65,8789.000000,1
1595,11.21,8802.000000,0
