solving stats,integer optimal solution,8351,0,38.4738,5173
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7008.000000,1
0,0.60,7205.000000,1
40,1.39,7591.000000,1
53,1.43,7605.000000,0
130,2.06,7798.000000,0
156,2.26,7883.000000,0
280,3.21,7949.000000,1
380,4.01,7951.000000,1
510,5.07,8144.000000,1
512,5.07,8148.000000,0
750,7.10,8152.000000,1
796,7.41,8171.000000,0
896,8.07,8256.000000,1
1583,13.24,8266.000000,0
3904,30.57,8343.000000,0
4004,31.39,8346.000000,1
4410,34.18,8348.000000,0
4411,34.19,8349.000000,0
4877,37.11,8351.000000,0
