solving stats,integer optimal solution,8065,0,271.104,88685
134,0.93,7035.000000,0
137,0.94,7038.000000,0
246,1.54,7127.000000,0
247,1.54,7128.000000,0
286,1.65,7679.000000,0
2479,8.62,7681.000000,0
3211,10.88,7686.000000,0
3212,10.88,7689.000000,0
3679,12.34,7691.000000,0
4140,13.87,7773.000000,0
4141,13.88,7774.000000,0
4613,15.57,7780.000000,0
5025,17.05,7793.000000,0
9621,32.93,7873.000000,0
9622,32.93,7874.000000,0
11005,37.41,7961.000000,0
29682,98.78,7972.000000,0
52984,171.52,7975.000000,0
70408,229.82,8054.000000,0
71452,233.07,8063.000000,0
71600,233.49,8065.000000,0
