solving stats,integer optimal solution,8511,0,47.9076,13087
83,0.76,7772.000000,0
84,0.76,7773.000000,0
133,1.10,8148.000000,0
710,3.14,8245.000000,0
1449,6.03,8248.000000,0
1450,6.04,8250.000000,0
1902,7.67,8256.000000,0
1905,7.68,8257.000000,0
2759,11.28,8261.000000,0
4201,17.06,8328.000000,0
5371,21.51,8329.000000,0
5372,21.51,8331.000000,0
5389,21.61,8332.000000,0
5519,22.12,8336.000000,0
6611,26.31,8423.000000,0
8870,34.97,8429.000000,0
8917,35.13,8434.000000,0
9526,37.35,8438.000000,0
10220,40.04,8511.000000,0
