solving stats,integer optimal solution,8254,0,183.192,52912
79,0.44,7530.000000,0
620,2.65,7668.000000,0
699,2.91,7670.000000,0
904,3.94,7790.000000,0
905,3.94,7791.000000,0
1866,7.98,7889.000000,0
2436,10.70,7895.000000,0
4738,21.39,7966.000000,0
4739,21.39,7978.000000,0
4887,21.98,7979.000000,0
5321,23.54,7980.000000,0
6809,29.01,8052.000000,0
11040,43.97,8057.000000,0
11043,43.97,8058.000000,0
16992,65.29,8059.000000,0
16993,65.29,8061.000000,0
17596,67.40,8062.000000,0
17597,67.40,8070.000000,0
21012,79.52,8155.000000,0
24721,91.69,8157.000000,0
28831,105.90,8252.000000,0
40342,149.72,8254.000000,0
