solving stats,integer optimal solution,8448,0,102.011,28872
91,0.42,7791.000000,0
186,0.78,7903.000000,0
392,1.43,7974.000000,0
393,1.44,7975.000000,0
600,2.06,7977.000000,0
905,2.82,7985.000000,0
1394,4.47,8059.000000,0
1395,4.47,8060.000000,0
1729,5.39,8072.000000,0
1730,5.39,8073.000000,0
1763,5.47,8074.000000,0
2014,6.15,8075.000000,0
2097,6.47,8264.000000,0
4541,14.98,8273.000000,0
5575,18.59,8277.000000,0
5795,19.48,8341.000000,0
7394,25.58,8342.000000,0
7746,26.70,8346.000000,0
8240,28.38,8353.000000,0
11396,39.77,8427.000000,0
11397,39.77,8428.000000,0
17306,62.40,8437.000000,0
19928,73.52,8443.000000,0
25762,93.19,8444.000000,0
25774,93.25,8448.000000,0
