solving stats,integer optimal solution,8220,0,130.267,35505
82,0.62,7854.000000,0
1354,5.27,7858.000000,0
1355,5.27,7859.000000,0
2844,10.47,7868.000000,0
3323,12.05,7937.000000,0
3324,12.05,7938.000000,0
3440,12.48,7949.000000,0
3570,12.95,7953.000000,0
3993,14.29,7955.000000,0
3996,14.29,7962.000000,0
4404,15.60,7966.000000,0
5516,19.48,8037.000000,0
6044,21.24,8047.000000,0
6045,21.25,8054.000000,0
8892,31.76,8132.000000,0
8894,31.76,8134.000000,0
14544,52.49,8213.000000,0
18602,67.81,8219.000000,0
30627,118.26,8220.000000,0
