solving stats,integer optimal solution,8405,0,123.78,28037
112,0.98,7796.000000,0
321,2.20,7858.000000,0
326,2.20,7859.000000,0
477,2.98,7860.000000,0
1244,6.54,7862.000000,0
1294,6.94,7944.000000,0
1299,6.95,8036.000000,0
1656,8.59,8037.000000,0
2520,12.64,8049.000000,0
2522,12.65,8054.000000,0
3272,16.18,8058.000000,0
7574,36.10,8128.000000,0
9556,45.80,8132.000000,0
15114,71.70,8135.000000,0
15137,71.90,8138.000000,0
16841,79.86,8146.000000,0
17667,83.76,8318.000000,0
22493,107.15,8320.000000,0
23329,111.29,8325.000000,0
23330,111.29,8328.000000,0
26197,120.73,8405.000000,0
