solving stats,integer optimal solution,8424,0,80.6863,20605
69,0.58,7954.000000,0
720,3.44,7956.000000,0
724,3.44,8038.000000,0
726,3.45,8040.000000,0
1897,8.52,8121.000000,0
2035,9.05,8129.000000,0
2037,9.05,8135.000000,0
2184,9.65,8142.000000,0
2224,9.72,8152.000000,0
2474,10.65,8155.000000,0
3839,15.84,8165.000000,0
5174,21.00,8229.000000,0
5175,21.00,8230.000000,0
5200,21.05,8234.000000,0
5983,24.26,8245.000000,0
6105,24.77,8246.000000,0
7994,32.81,8249.000000,0
9885,40.10,8254.000000,0
11272,45.29,8323.000000,0
12946,51.84,8418.000000,0
14348,58.21,8419.000000,0
17853,73.60,8424.000000,0
