solving stats,integer optimal solution,8327,0,119.439,30656
72,0.57,7140.000000,0
187,0.94,7412.000000,0
188,0.94,7413.000000,0
235,1.05,7780.000000,0
334,1.62,7875.000000,0
335,1.63,7878.000000,0
2250,7.84,7957.000000,0
2254,7.84,7958.000000,0
2427,8.57,7963.000000,0
3669,12.98,8049.000000,0
3670,12.98,8053.000000,0
5425,20.02,8126.000000,0
10381,39.76,8127.000000,0
14549,56.44,8141.000000,0
16089,62.53,8143.000000,0
16093,62.53,8153.000000,0
19141,74.98,8234.000000,0
21843,86.71,8313.000000,0
24913,103.05,8326.000000,0
28134,113.66,8327.000000,0
