solving stats,integer optimal solution,8352,0,124.855,33180
101,0.67,7800.000000,0
983,3.63,7887.000000,0
1849,6.92,7971.000000,0
1873,7.00,8068.000000,0
1992,7.50,8069.000000,0
2277,8.60,8070.000000,0
2795,10.60,8149.000000,0
3158,12.06,8150.000000,0
3414,12.89,8167.000000,0
7165,26.82,8241.000000,0
10280,38.89,8250.000000,0
13239,50.88,8258.000000,0
16905,64.98,8321.000000,0
17325,66.73,8331.000000,0
19701,75.93,8335.000000,0
24304,96.19,8346.000000,0
24653,97.46,8347.000000,0
29225,114.88,8352.000000,0
